track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
7mEy2486tJWzMYevgf6oLe,0.824,0.359,7,-14.38,0,0.0607,0.765,0.000165,0.11,0.389,125.022,262175
6deBk1BSZkEO7WxvXKnqOZ,0.7,0.404,1,-10.971,0,0.0537,0.51,0.00307,0.153,0.124,96.999,240013
0O3ckr8uB4OKNuDbL999GM,0.461,0.697,6,-7.634,1,0.0816,0.152,0.0,0.117,0.321,115.272,155372
6gkPrN8UwsZTlqwmUybybm,0.735,0.726,2,-6.02,1,0.0375,0.0326,1.78e-05,0.0944,0.765,160.022,161144
4wbX7uvconeFykNzuqrHOx,0.677,0.443,0,-10.064,1,0.0641,0.598,0.0,0.126,0.491,90.022,200467
1XVpHoDOMBTrUxq7cdEwgM,0.774,0.35,8,-11.705,0,0.144,0.784,0.00834,0.149,0.386,100.063,252000
0daJYm6XQNjKKiIrddULNH,0.557,0.518,0,-8.539,1,0.0485,0.383,1.08e-06,0.14,0.524,89.846,221000
1ttQjQRzVG2fitzOTRKlqp,0.715,0.641,11,-5.452,1,0.332,0.589,0.0509,0.119,0.722,163.958,156611
7i7N94FGh8jkUnBQ3YQ9eg,0.837,0.663,2,-5.857,1,0.0761,0.0585,3.89e-05,0.229,0.373,80.013,163500
0Q5CbkQzDlJO5zJ617D65g,0.805,0.25,10,-9.96,0,0.0459,0.151,0.0,0.11,0.281,106.024,183396
2rWf50ROGXw8ttmOiXn4Zb,0.817,0.304,10,-12.497,1,0.0481,0.65,0.000352,0.135,0.427,97.979,235102
2vkkyHrzmzDBpwD2oNtsb8,0.756,0.336,4,-13.091,0,0.173,0.908,0.174,0.108,0.0903,123.037,176659
3Sgw2arDiMeDRWwXF6n0Fg,0.807,0.491,0,-8.716,1,0.0449,0.559,0.0,0.0921,0.381,113.968,262130
58Y3alAZ4Z2zJGFJiyT9CX,0.804,0.553,11,-9.887,1,0.106,0.47,0.209,0.135,0.575,74.028,217297
6REJp8MTDJ5gv2MRkHNmtN,0.736,0.593,1,-7.194,1,0.0667,0.347,0.0,0.106,0.57,96.011,172500
52DeLg0Cz7xRuV5KdOISCv,0.762,0.551,3,-7.723,0,0.0686,0.267,0.000202,0.116,0.626,76.009,205263
7rRpt0FcGdDxyhiFcSlswH,0.812,0.557,6,-6.577,0,0.0623,0.181,0.000118,0.164,0.577,142.921,187973
29W7TPj2GAwipDZ26Zs4Ai,0.771,0.314,9,-14.101,1,0.062,0.404,1.93e-05,0.089,0.673,90.01,217007
6dWMuGuWDe8OoU0LLTpFsw,0.661,0.672,11,-8.948,1,0.0415,0.69,0.000102,0.131,0.308,145.035,229254
4WfmQPYN9ETVxGYAbAtSIQ,0.709,0.444,1,-8.81,1,0.0323,0.0464,0.0,0.459,0.491,102.003,216477
3ERHkuuL0oIcOtTCvByQfE,0.641,0.575,10,-9.8,1,0.0295,0.166,0.0,0.104,0.169,115.009,258783
3hLYuPClqR9NNLsHgvyiBm,0.802,0.253,8,-9.464,1,0.0403,0.739,0.0,0.0708,0.571,109.989,165830
5L3wczhYN1RqBgbbSc61AN,0.712,0.728,9,-4.225,1,0.0335,0.104,0.0,0.0926,0.25,130.161,184615
3oSu6uIHuwZOTyHdAZGojm,0.686,0.52,2,-11.427,1,0.069,0.501,0.0,0.224,0.1,109.927,198888
3PyoTeRzjYJtkaR3FiTJ71,0.696,0.497,1,-10.199,1,0.0446,0.0903,0.0,0.0952,0.294,96.976,218582
70DQ5BLNKUMoeyBve5E1nW,0.811,0.498,8,-7.707,1,0.0832,0.77,0.00301,0.106,0.603,86.026,194651
7IxZrtE0lrlqLrAYfEKI4n,0.901,0.447,6,-8.122,0,0.111,0.563,0.0,0.0884,0.886,102.041,170104
0hr2Itwh84Zn3PiRRjHTnw,0.805,0.323,0,-11.158,1,0.0517,0.812,0.0167,0.109,0.605,119.953,162000
3a2Cj8MKGFkN8kSt95aWRR,0.7,0.645,10,-6.754,1,0.0751,0.0211,0.0,0.156,0.656,90.995,280879
0szRYVD2MwFzQMs58PT1Ec,0.808,0.398,7,-9.746,0,0.0492,0.289,0.000257,0.142,0.939,116.985,194476
1V8rqenAYdSJby3TfJL7sW,0.663,0.56,0,-9.914,0,0.253,0.022,4.1e-06,0.0797,0.491,81.957,227000
09JUZBFzXvcJBOHUEr1xwm,0.754,0.333,7,-12.71,0,0.0828,0.632,3.87e-06,0.102,0.232,98.035,220452
10BtDxfJOArEZUDuvwOh7h,0.528,0.519,9,-6.308,1,0.025,0.664,0.0,0.072,0.288,140.603,196693
4aD5i2sgbsAbSubI8cnr2p,0.593,0.51,0,-8.338,0,0.0329,0.282,0.000877,0.219,0.5,79.271,215333
062z5ZMd0a0snMBZ75tOco,0.589,0.626,11,-7.483,0,0.149,0.465,4.16e-06,0.204,0.598,155.223,239000
68mEGNswpkIWu7TK6QJabn,0.794,0.252,2,-14.263,1,0.0546,0.35,2.71e-06,0.0825,0.718,77.005,235122
1hkvWAHHWJslObD16ug4Nx,0.65,0.446,2,-7.079,1,0.0325,0.196,0.0181,0.059,0.725,155.992,287427
2mp4O7yOCZcA0VXjdYOkmg,0.529,0.512,9,-10.11,1,0.0473,0.644,0.0,0.0852,0.498,129.167,299067
6Wbvl5N39iGEIrEb5lCCYz,0.472,0.558,9,-9.003,1,0.127,0.81,3.53e-06,0.085,0.242,77.384,323187
5ScYdytsbewDza1O2Adgis,0.587,0.475,2,-11.459,1,0.0346,0.161,0.00188,0.119,0.182,91.942,370080
1qtbdAOgVrawdpRHwb9IZC,0.688,0.405,5,-10.052,1,0.0426,0.746,0.000125,0.377,0.638,135.983,245747
0ZCCbW4Aym7b5QdQUKfVdv,0.673,0.618,7,-7.79,1,0.0314,0.0126,9.83e-06,0.122,0.645,132.426,210427
7zCrMKfWqhFynX0nXbiCK2,0.778,0.535,0,-9.462,1,0.0326,0.651,0.000162,0.253,0.863,95.094,179267
6sxg4O8Nsiq9NuAiBbL3Nr,0.5,0.371,7,-10.212,1,0.0376,0.783,0.00405,0.138,0.279,114.976,225640
5ap6NICBpwgD96OTMqmiSU,0.528,0.37,9,-8.112,1,0.0298,0.773,0.000455,0.135,0.292,75.721,256120
0Qra8Ps4tJAZPqRXyehCjc,0.582,0.506,4,-8.443,1,0.0274,0.269,6.4e-05,0.0994,0.464,93.34,241147
42LotTOpEfngkjuzHH3vme,0.353,0.338,4,-15.052,1,0.0393,0.764,0.00353,0.138,0.384,169.05,195707
1xBT5LOnkm5k86PECE0Vu6,0.607,0.803,11,-5.991,1,0.0269,0.0373,3.56e-06,0.107,0.827,135.414,230333
65qee5VaBdavyP76V47Wr2,0.585,0.694,9,-6.26,0,0.0278,0.25,1.96e-06,0.447,0.478,122.953,214599
1PUWUlqe6m5HqX754lN3Bs,0.425,0.658,9,-6.739,1,0.0349,0.355,1.99e-06,0.0836,0.293,122.366,265476
3I572cT9kECh41bZz2xPhy,0.325,0.413,7,-7.936,1,0.0366,0.291,2.96e-06,0.0689,0.289,165.959,291984
3rheINeddqah49dElHlqbZ,0.475,0.704,9,-5.441,1,0.0508,0.471,0.0,0.0598,0.488,120.485,217536
6VqZS3Wmf53pbfDBVEYvnP,0.283,0.281,11,-11.414,1,0.035,0.437,0.00114,0.102,0.127,79.919,303937
4wJ5SjIkViEQEu95U8oyLt,0.356,0.339,5,-10.893,0,0.0369,0.508,3.28e-06,0.355,0.287,74.975,226728
24ngpWhBOxKJtIPnzSNX8c,0.465,0.592,4,-4.905,1,0.0293,0.0208,1.51e-06,0.0929,0.117,139.867,343018
6GIzDc4xBUeYHwubWwTrhC,0.45,0.648,10,-4.516,1,0.0308,0.132,2.37e-05,0.11,0.282,144.814,282094
3Qa2JS1RJGQFyIu1qmALjw,0.312,0.785,6,-3.379,0,0.0317,0.0378,0.0,0.35,0.438,83.564,250813
4yLc803i7qcWx4V2piWPH5,0.523,0.699,11,-4.689,1,0.029,0.061,0.0,0.363,0.283,131.878,278182
3WUz3uO5sEywvaSYNz9udQ,0.445,0.0246,9,-25.663,1,0.0399,0.938,0.000587,0.221,0.291,80.776,211006
14vbd4xWTWo0w3UJdABCYb,0.637,0.438,6,-9.731,1,0.0519,0.251,0.0,0.0552,0.666,83.003,191202
04ldhfKQYUZKBCg1TcdoAU,0.572,0.282,5,-14.897,1,0.038,0.836,0.0,0.115,0.38,76.485,222109
23pURM1bccelxmpg6hnCro,0.848,0.637,10,-6.831,0,0.0422,0.15,1.13e-05,0.146,0.912,120.004,217788
5RFHiLHCt7dDgKfCAdD5vj,0.836,0.531,10,-8.871,1,0.0584,0.217,5.43e-05,0.074,0.965,124.007,232761
652CegYwXhnFnVz3SgGzTO,0.688,0.853,5,-6.678,1,0.0715,0.0344,0.0,0.388,0.512,105.05,242790
3jAwK8aaVbzvV5mGAIDKCf,0.674,0.554,11,-8.283,1,0.0304,0.477,7.02e-05,0.112,0.414,119.937,201147
18ogtQoqULXr4eVNwsXlcy,0.614,0.407,7,-9.544,1,0.0284,0.802,0.0,0.198,0.372,82.542,188387
3SyrcgbxVOmLnvtcfnEKf9,0.368,0.678,3,-7.646,1,0.036,0.33,0.0,0.222,0.584,151.063,265587
4gUrDNbKHDUpfaX4sHVYsI,0.39,0.864,4,-4.673,1,0.0391,0.00172,7.5e-06,0.136,0.336,88.937,265667
6ipu0NJW6CpYZjHnUo1xxS,0.457,0.244,4,-15.52,1,0.0735,0.907,0.000608,0.0925,0.396,107.196,383704
0MDI5AnC24Vns2kToH4iM9,0.639,0.81,9,-6.677,1,0.0435,0.0292,0.0,0.113,0.48,135.035,298791
5KoE6YC2zs6Xo9irRTkFhx,0.414,0.75,2,-7.594,1,0.0275,0.012,0.00154,0.0632,0.299,90.054,279003
0mUfY2PdHs57EG15zj1dRj,0.569,0.823,0,-2.785,1,0.0271,0.00193,0.00703,0.215,0.623,139.988,320573
1DFNVxtjQy2kidJnQJs22X,0.613,0.748,11,-3.911,1,0.037,0.0515,0.000416,0.171,0.637,120.01,264253
4MESp8POa4gwVpNWo7mPSk,0.768,0.327,9,-9.063,1,0.0322,0.473,0.0268,0.348,0.3,119.995,341987
21gD3c0BUpor0wkpagps6R,0.63,0.585,2,-8.581,1,0.04,0.00393,0.0,0.0749,0.794,123.99,216387
0YyM8aEdbjGfLWPn6fdcn7,0.696,0.262,11,-15.073,1,0.031,0.519,0.0,0.0669,0.265,84.007,241030
29xs643Q96uQLD8f7SxYYw,0.567,0.0896,5,-12.944,1,0.0343,0.796,0.0,0.218,0.367,79.002,253360
4r7vGTk9HCW7YDorNWoclF,0.69,0.526,9,-9.939,1,0.0319,0.261,0.000233,0.113,0.608,116.076,240360
7ys0nIOI7CN7U6rWitFMTW,0.3,0.46,2,-5.527,1,0.0275,0.393,0.0,0.0682,0.202,147.364,358840
4MD1cJDScbGTpNINWjJuhL,0.346,0.46,9,-7.233,1,0.0329,0.291,5.01e-05,0.125,0.214,125.896,348933
5o0yg58LX1kXPXfuEKv46S,0.403,0.747,3,-4.33,1,0.0428,0.0075,0.0,0.273,0.397,160.479,274907
2fLL9lFVduAN0QHgbQ5oSV,0.414,0.525,6,-7.549,1,0.0292,0.506,0.000332,0.132,0.177,148.283,212693
7K6eh0AbHofKGzQ0qr4iUN,0.538,0.423,11,-9.764,1,0.0732,0.348,0.0,0.0731,0.505,170.053,246880
4e0rMS4w6Ssim4K4W11J8I,0.821,0.186,11,-14.572,0,0.0598,0.663,0.0,0.0513,0.486,113.096,193507
1jImST6hhs1EV45p78RBpM,0.306,0.494,9,-7.748,1,0.0287,0.0211,0.0,0.0972,0.161,157.224,235707
4rmxojAE3CI7vuIvKVBCkT,0.492,0.66,4,-6.287,1,0.0262,0.00434,0.0,0.126,0.176,84.068,249627
7cHycXGo5HnVQ5NkI3dLWK,0.65,0.601,8,-9.131,1,0.0265,0.135,0.000778,0.294,0.63,108.016,218984
553ahz6zeM6znoepcrEGhQ,0.707,0.479,8,-6.256,1,0.0333,0.0381,6.15e-06,0.222,0.402,123.043,332017
57SGNDTRH3UeQ22qbrS4fH,0.556,0.524,4,-7.181,1,0.0313,0.508,0.0,0.106,0.31,134.367,289453
6CHpr3pY2MbJ5y1076UDnI,0.424,0.221,4,-9.279,1,0.0351,0.882,0.0,0.134,0.299,125.964,328533
3H74L29kR0eS6wVhnP4KrE,0.596,0.479,4,-6.49,1,0.0338,0.344,0.0294,0.072,0.358,75.098,286995
4aUf4lzQ1di5JajZ4a9FuI,0.286,0.391,2,-5.8,1,0.03,0.359,0.0,0.18,0.218,174.858,269584
6M21eWbEw74XDdoQsNIinq,0.374,0.125,7,-14.847,1,0.0383,0.852,4.66e-06,0.321,0.108,114.694,254250
0ztDBQdQmdVZvorSmIjMih,0.566,0.121,8,-8.206,1,0.0345,0.862,0.0,0.0788,0.293,135.268,260240
2vVW17crZs4KInids0h9SE,0.701,0.312,9,-7.707,1,0.0261,0.631,2.14e-06,0.11,0.166,130.159,272600
32bk0A84NyGv70LfMsIdh3,0.724,0.487,2,-11.166,1,0.0428,0.0195,1.34e-06,0.0475,0.633,127.084,249520
402jy1KEfNQgyGJTTslu4v,0.277,0.588,7,-6.552,1,0.029,0.06,0.0,0.195,0.323,151.004,321667
3pGeMszs8vgG4osWUTMEk9,0.322,0.482,6,-9.407,1,0.0295,0.604,0.0,0.111,0.399,150.017,280547
2mn5o4dC90qh40fCH1VVR9,0.673,0.481,9,-8.369,1,0.128,0.401,0.0,0.162,0.74,84.907,205305
7KxZuKGOXYUT7Zyct91xma,0.373,0.313,9,-10.275,1,0.0287,0.682,1.61e-06,0.114,0.333,73.178,218427
67Tw5ABy38iNp3hEpLptdX,0.749,0.602,11,-6.922,1,0.0631,0.484,0.0,0.0897,0.629,133.957,201813
0Vmk6Ebk4QBq7r0VAz2a6s,0.668,0.48,10,-5.469,1,0.0284,0.549,0.0,0.112,0.277,119.903,245587
7vn7nUTvPTz81VbFtH5FeQ,0.48,0.302,9,-9.586,1,0.0341,0.756,1e-06,0.107,0.134,114.871,228179
4wIlE0wVdqBi1tFGuSAx03,0.497,0.373,7,-10.405,1,0.0369,0.798,0.00193,0.15,0.295,111.969,225698
5V2AX2WTOHl2FKtftvisV6,0.662,0.529,2,-8.539,1,0.0351,0.341,0.000208,0.105,0.424,127.584,243015
0gP4VAQAkE2CJEFggGKsPn,0.634,0.307,9,-10.852,1,0.0451,0.663,0.0,0.149,0.677,117.341,150307
3kZi2PG0V1KOvHuZ41UweT,0.446,0.456,2,-6.828,1,0.0339,0.258,0.0,0.145,0.398,106.639,282347
4iINeNmWub1EoHArvw2y0K,0.414,0.231,2,-10.212,1,0.0304,0.887,0.0,0.123,0.284,135.835,243531
0mqJsNkF3MRtBkRhzVskVX,0.516,0.31,4,-12.113,1,0.0279,0.565,0.0,0.113,0.33,128.862,239364
6sYfXrcec3TvnQQRjH3i7V,0.741,0.536,0,-6.954,0,0.0292,0.579,5.24e-06,0.166,0.407,107.024,192897
2LZm5lAOpp9PMHgbQOYUNJ,0.485,0.583,5,-10.965,1,0.0343,0.118,5.04e-05,0.406,0.484,120.085,235000
2qzxrN2smGeL33tBVs1TOP,0.369,0.228,7,-11.147,1,0.0288,0.67,0.000393,0.167,0.161,129.018,271600
74jVIbukOhR0Am7YXKiJMM,0.448,0.51,0,-8.046,1,0.0289,0.694,0.0,0.188,0.325,155.88,260638
3pSFjHLjE3RB9CLE8JrqC4,0.621,0.601,6,-6.835,1,0.028,0.152,5.5e-06,0.0977,0.504,137.081,213640
0s94Uvqb2VpofYHa5ia5TW,0.286,0.542,2,-5.752,1,0.0375,0.327,0.000347,0.102,0.228,151.877,231866
2QCclKN3S3hWdq3emjWpQQ,0.538,0.539,1,-6.49,0,0.027,0.522,0.0,0.107,0.194,113.332,239160
632JUvf30LG7QyNGq9CLGr,0.689,0.745,2,-3.955,1,0.0293,0.022,0.0,0.0633,0.497,124.961,223387
1pPNAa4IISXg1QY0ZEveRD,0.644,0.709,1,-6.596,1,0.0574,0.493,0.0,0.36,0.75,163.179,205200
4QbJjJiHz3p3dYK2HwXqLP,0.499,0.479,1,-6.413,1,0.0264,0.161,2.09e-05,0.0608,0.132,75.298,252680
1xixJwhW5UOOnXpN7GNsPg,0.642,0.845,3,-5.144,1,0.0261,0.0778,0.0,0.255,0.837,120.008,214046
4TEeQqtCN2Ox4Ff7rlbtYx,0.412,0.87,2,-3.062,1,0.0427,0.00818,0.0,0.396,0.392,147.926,289480
5Pgssd39LAfVsR9gvUVwU7,0.479,0.463,5,-9.127,1,0.0318,0.773,0.000478,0.0942,0.359,73.816,258041
2EcDqJGlgodoLW0l9EnWa5,0.47,0.399,1,-10.174,1,0.0293,0.0898,4.65e-06,0.0809,0.206,139.929,251571
6Cxj7ww8DDqkrFHT93So1p,0.613,0.468,0,-10.994,1,0.0348,0.404,0.0,0.197,0.534,105.935,217075
076u5BInS1j1pb9QbPfLfV,0.523,0.641,3,-5.374,1,0.0522,0.103,0.0,0.0847,0.592,90.943,292320
5ZPlhCh8KnB0bEnElxm1Et,0.512,0.465,2,-9.264,1,0.0237,0.0765,1.3e-06,0.149,0.418,82.404,240320
04qDUASuSfVp6fktfsxVej,0.461,0.522,11,-7.513,1,0.043,0.36,0.0,0.123,0.446,157.768,233728
1EEsKj8lQKZwaFXJ5GFsdk,0.652,0.266,7,-11.453,1,0.0264,0.874,0.00523,0.0974,0.28,92.993,228005
0V9rj37SqxF06EOV809odq,0.544,0.781,8,-4.86,1,0.0352,0.00781,8.38e-05,0.132,0.422,124.869,254000
6RUEFRLol05iSCzQaCHNK5,0.634,0.34,2,-10.694,1,0.034,0.354,0.0,0.0962,0.413,136.146,202941
6AfbCoGCzurN5XZq9Cs31N,0.645,0.723,5,-2.714,1,0.027,0.103,0.0,0.113,0.588,114.025,188040
1KKIsW5U8V85UNIadfjbWb,0.545,0.374,5,-9.689,1,0.0305,0.716,0.0,0.124,0.287,141.155,275028
6cHAtW00P6dnQYvJRPTbkA,0.515,0.492,8,-6.895,1,0.0322,0.616,0.0,0.122,0.337,77.86,200200
2JEPz4bH3WNCvjz9rmZrpZ,0.375,0.358,7,-8.531,1,0.026,0.582,2.56e-05,0.0647,0.177,71.755,241588
4vAYg1rLGyJiXUiU5LMdg3,0.512,0.693,0,-4.927,0,0.0296,0.00783,0.000882,0.106,0.405,94.01,177540
7A3polZVo6cZW3CcrMGFvn,0.461,0.781,7,-7.377,1,0.0528,0.00895,0.000791,0.105,0.367,120.392,226022
2E1nG0Up60GG4mqx6NLUCL,0.673,0.222,7,-11.965,1,0.0433,0.869,0.0,0.13,0.343,125.757,218268
3JQJW9oVjTZcrpV0PPxaYm,0.634,0.589,8,-11.291,1,0.0333,0.211,0.0163,0.264,0.626,127.037,250000
6jcaMepbIb6feaW1huiScm,0.537,0.575,5,-4.184,1,0.0462,0.512,0.0,0.204,0.672,172.054,262387
7LmPBkCjXKKxUOJRQuvtu1,0.507,0.337,6,-8.426,1,0.0337,0.704,0.0,0.0829,0.226,129.862,230832
3pCt2wRdBDa2kCisIdHWgF,0.668,0.727,7,-6.55,0,0.027,0.514,1.9e-05,0.1,0.939,139.991,344571
2Zfjp9ZzccGoVOWvxi4fwz,0.624,0.188,9,-11.476,1,0.0369,0.911,1.24e-06,0.27,0.269,124.303,235038
5DAVHXdtJfSoz2uyPyzZUo,0.527,0.423,1,-9.88,1,0.0432,0.0797,0.0,0.085,0.524,76.807,196364
3DzPFRtIKpCTeeejl0wcja,0.785,0.403,11,-9.555,0,0.0301,0.476,8.21e-05,0.09,0.692,120.0,216130
35unzCfhT0U4gYcCgdf9DX,0.734,0.413,7,-8.973,1,0.0316,0.0984,0.0,0.28,0.68,105.98,235472
0RwDxYyETCfTaSGeJumGeL,0.794,0.177,1,-9.934,1,0.0348,0.649,0.0,0.109,0.379,124.012,295505
2wmbk7U26XVNsS89UUffe5,0.67,0.653,9,-9.575,0,0.0723,0.141,0.0,0.105,0.285,81.961,175675
4SesSGKwB589XJGeB6BJWH,0.888,0.551,7,-7.508,1,0.0792,0.348,6.05e-06,0.0902,0.847,127.939,175786
2axSXMLQxRlru2cyP7yqD8,0.776,0.103,0,-12.314,1,0.0365,0.825,0.0,0.182,0.302,105.086,215075
3YaKDCOO28ZzQh059eAgdt,0.497,0.213,7,-14.09,1,0.0389,0.576,2.65e-06,0.367,0.196,131.172,277000
1QTbqyrFjqplGRZeNW1R0A,0.719,0.457,9,-9.246,1,0.0463,0.677,1.95e-05,0.0687,0.557,126.014,262857
22Nd3GuO7sHopPjdKccRcq,0.48,0.299,7,-12.077,1,0.0525,0.838,0.0,0.133,0.196,121.75,158677
3v8EvCxPcfwlStnCKtlzfi,0.551,0.696,2,-3.672,1,0.0296,0.0135,0.00309,0.0949,0.342,90.008,261375
5CHxZuUwZqeK7WU4fAQ0ub,0.676,0.259,6,-12.127,1,0.0598,0.801,2.36e-05,0.115,0.314,75.031,204693
1tduDVVOuweAY6bUsNWxwa,0.696,0.31,8,-10.884,1,0.0364,0.31,1.04e-06,0.217,0.219,139.936,183293
0i1L1kVFgXmxx4oOJ8gnCf,0.563,0.799,2,-4.599,1,0.0358,0.529,0.000241,0.28,0.469,140.045,255857
2l4ZBEYH67RwM66z0whkAI,0.5,0.596,11,-5.771,1,0.0328,0.47,0.0,0.107,0.656,87.9,222273
4LBCCdHfmHm9NwerX6hvrz,0.405,0.335,8,-8.74,1,0.0284,0.96,0.000152,0.191,0.343,122.842,238792
6xlrgkUrgMxkjK9y1LCRb1,0.475,0.394,7,-8.235,1,0.0458,0.788,0.00165,0.388,0.137,126.828,187843
5eTytSrtW2P1pchAEfSTta,0.413,0.771,10,-4.636,0,0.0307,0.00741,0.0348,0.093,0.369,93.034,241255
1lhm29o3syw122xynSKaAK,0.59,0.294,9,-8.125,1,0.0654,0.854,0.0,0.0873,0.461,87.895,211364
1JWKLPjQgGKBpjRMzidkhk,0.657,0.325,0,-13.032,1,0.0426,0.458,6.08e-06,0.0814,0.589,190.071,232579
2FNlShWesN6X6LXVTbvk5t,0.496,0.511,1,-6.735,1,0.0284,0.677,0.0,0.339,0.346,75.711,284063
2X4Hph3lYh9PAQ9AVJ6DvL,0.443,0.161,10,-15.649,1,0.0364,0.902,0.00555,0.0954,0.224,123.717,265953
4k2QXEOnL0epRAwFWJrqJZ,0.459,0.584,0,-6.378,1,0.0312,0.0148,0.0,0.0726,0.322,131.868,379805
7ArVzlFsFsQXNseVXmdOyk,0.758,0.674,6,-4.533,1,0.108,0.0903,0.0,0.0902,0.424,97.977,181224
0ZVXBU8LCG0HutT5Oa8eI4,0.769,0.602,9,-7.3,1,0.0312,0.0923,0.0229,0.0594,0.527,104.992,227723
1X6CvDSqNCsOy0h2pv9Yjd,0.675,0.504,8,-6.489,1,0.0435,0.0743,0.000142,0.111,0.617,74.951,260580
6C2JPPYodebs3deDBizyww,0.631,0.44,1,-10.714,1,0.0435,0.529,0.0,0.118,0.237,119.961,222500
0fSBuNmLlfkzulls16EA6T,0.621,0.413,4,-10.934,1,0.0693,0.755,0.0077,0.113,0.48,136.065,187059
4m1BwzoW25MUh7lFQeIMCM,0.653,0.434,3,-10.058,1,0.0335,0.762,1.81e-06,0.115,0.234,89.943,273333
1n94XVEMS40MCW52AyLGDs,0.596,0.182,6,-16.004,1,0.0378,0.903,0.0,0.0909,0.268,111.734,280714
2rTZjgC9zLLbo3y0asW8Ao,0.631,0.473,6,-9.648,1,0.0348,0.614,0.000435,0.193,0.252,120.008,247906
4lZlcXfH4YK7ZSGJANsBhY,0.344,0.648,2,-5.923,1,0.0347,0.0958,0.0,0.186,0.272,138.118,309000
20JlaQj9irFjFb8X0SKKS7,0.542,0.392,1,-8.135,1,0.0355,0.605,0.0,0.0798,0.185,140.006,263720
4f3fDArKdDAjQeqgNq5TEB,0.414,0.579,7,-6.842,1,0.0316,0.166,0.0,0.118,0.452,78.757,294022
0AHsckTyaPoefEG6Nkd0E9,0.721,0.578,11,-7.142,1,0.0386,0.202,0.0,0.109,0.499,121.876,231404
3Wc4qBRm3Bs6IYWP9Lb8c8,0.432,0.699,9,-5.478,1,0.03,0.0932,0.0,0.151,0.236,139.957,284947
1mJbwP2syhKCz0b84oNdOn,0.562,0.462,4,-5.734,1,0.0259,0.769,0.0,0.104,0.25,140.456,372560
14pj36HKHd6c72njvGVPWU,0.608,0.417,7,-10.341,1,0.0276,0.645,6.69e-06,0.128,0.142,127.976,246667
4z2geuRPJJBlJ4V8C9NgZx,0.539,0.722,7,-2.374,1,0.0271,0.319,1.87e-06,0.244,0.384,139.733,234813
3Q6DKhEtaassSjl62Q3EAz,0.211,0.467,9,-8.493,1,0.0306,0.379,2.92e-06,0.12,0.173,73.073,336640
6pz4tdLoIDJdnpXnisSDCK,0.489,0.57,2,-9.197,1,0.0364,0.132,1.39e-06,0.274,0.643,134.486,352120
0I5Z0p0cLWdyJNC6sqMTwD,0.367,0.428,8,-12.259,0,0.0308,0.562,3.23e-06,0.229,0.538,170.722,326658
2Dc42FhY3f8oPCCWuRnvWL,0.363,0.548,8,-5.998,1,0.0269,0.358,0.0,0.173,0.518,160.734,291507
4N4SnTk6rQbLAcARYnjGD9,0.5,0.343,7,-7.367,1,0.0261,0.702,0.00114,0.113,0.155,136.28,242848
0JYJu5TaqjPkZjpfMXHZjW,0.635,0.583,4,-8.289,1,0.0265,0.289,0.0,0.0551,0.584,129.089,293507
1fC1SqMiHjGbyyx3HerSWu,0.512,0.421,4,-9.376,1,0.0607,0.662,5.34e-05,0.0996,0.356,123.025,586053
3uIJtRUcS9pWirc2ghCjxa,0.498,0.502,10,-8.027,1,0.0274,0.7,0.00501,0.187,0.31,152.462,248733
0HZ3OUVrGHxttD2EuHqRm3,0.558,0.553,4,-6.669,1,0.0323,0.492,0.0,0.116,0.251,134.263,291358
6s97fltVQXax4ZFkZJdGdP,0.235,0.519,11,-5.691,1,0.0341,0.588,0.0,0.118,0.0909,171.38,309067
6Y6YLoOlzNez1h3D7iwS72,0.435,0.679,11,-6.707,1,0.0518,0.276,0.0,0.11,0.409,80.938,270707
49pOQUAKwPvjUqQxrZTKfq,0.621,0.651,11,-6.78,1,0.0315,0.00503,0.0,0.106,0.71,79.992,223987
5S5M1oItQTUjJHtliGK3T6,0.502,0.693,9,-4.567,1,0.0378,0.00143,8.09e-06,0.484,0.342,137.941,275267
2jKpbNu2UuhRSvEjpBEpxP,0.608,0.743,7,-4.491,1,0.0268,0.0151,0.00235,0.166,0.445,115.009,220280
7IOhHRFxTZZ4CQjBvESowE,0.554,0.525,11,-7.829,1,0.0267,0.00474,0.000141,0.0995,0.282,79.996,289587
3zuJmBQozBPx6KRlfCNUPQ,0.353,0.316,2,-8.324,1,0.0284,0.0922,2.06e-05,0.0768,0.316,173.887,246280
4pFap8jxyxyVUzl3eXyUxL,0.614,0.384,0,-6.13,1,0.0274,0.682,0.0,0.26,0.17,129.891,307846
35sJB994fhbchpJa03ydKi,0.307,0.488,7,-7.602,1,0.0389,0.142,9.38e-05,0.11,0.179,141.842,307057
7Do5T0DiWCI3NF55FvXdOo,0.578,0.328,2,-7.463,1,0.0299,0.564,5.32e-06,0.149,0.263,120.814,281145
7l77r7rGqag5Y6gL2Oz6Lx,0.29,0.933,9,-4.246,1,0.179,0.148,1.9e-06,0.146,0.383,169.507,325280
2Pelm9xgLSC78mRk0jbOKb,0.751,0.281,9,-9.282,1,0.0429,0.743,0.0,0.26,0.386,124.89,319608
6kd4ndAtdYEEfBT99OKlK7,0.713,0.781,4,-5.516,1,0.0387,0.665,0.000511,0.245,0.758,97.94,227787
6sOszLxsF0JhD4ICSy690k,0.794,0.795,1,-8.615,0,0.0891,0.774,2.49e-05,0.0542,0.965,119.996,170173
